runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,33,33,33,,,,,,,,,,,,,,,,,,,1379.8785207001492,1381.8786077999976,1379.8785207001492,1381.8786077999976,1381.861623100005,1379.8785207001492,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,34,34,34,,,,,,,,,,,,,,,,,,,1392.8619195001666,1394.8620504001155,1392.8619195001666,1394.8620504001155,1394.8451108001173,1392.8619195001666,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,39,39,39,,,,,,,,,,,,,,,,,,,1457.8460239002015,1459.8459204002284,1457.8460239002015,1459.8459204002284,1459.828937200131,1457.8460239002015,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12345679012345556,1472.9085920201614,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013743079965934157,None,11.111111111111109,1478.5915284198709,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01416528015397489,None,64.69135802469135,1481.6252851199824,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,4,4,4,,,,,,,1494.712816900108,1494.712816900108,None,space,214.86131269996986,1494.712816900108,None,,,,,,1784.831927300198,1786.8316356001887,1784.831927300198,1786.8316356001887,1786.8316356001887,1784.831927300198,,,,,,,,,,,0.013760280096903443,None,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,1810.8319478000049,1812.8321846001782,1810.8319478000049,1812.8321846001782,1812.8151877000928,1810.8319478000049,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,1875.8154881000519,1877.8160895002075,1875.8154881000519,1877.8160895002075,1877.7990576000884,1875.8154881000519,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,1979.8000901001506,1981.800248700194,1979.8000901001506,1981.800248700194,1981.7832662002183,1979.8000901001506,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,1992.7834826000035,1994.7837003001478,1992.7834826000035,1994.7837003001478,1994.7667024000548,1992.7834826000035,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,2018.7671474001836,2020.7672138002235,2018.7671474001836,2020.7672138002235,2020.7502563002054,2018.7671474001836,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,2031.75056830002,2033.7506745001301,2031.75056830002,2033.7506745001301,2033.7337012002245,2031.75056830002,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,2109.734589100117,2111.7346816000063,2109.734589100117,2111.7346816000063,2111.7176689000335,2109.734589100117,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,30,30,30,,,,,,,,,,,,,,,,,,,2122.7179956000764,2124.7181303000543,2122.7179956000764,2124.7181303000543,2124.70110870013,2122.7179956000764,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,34,34,34,,,,,,,,,,,,,,,,,,,2174.701771900058,2176.7018218000885,2174.701771900058,2176.7018218000885,2176.6848686002195,2174.701771900058,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,2200.6851514000446,2202.685428700177,2200.6851514000446,2202.685428700177,2202.668490400072,2200.6851514000446,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,1,1,0,0,37,37,37,,,,,,,,,,,,,,,,,,,2213.6687975001987,2215.668870900059,2213.6687975001987,2215.668870900059,2215.651868000161,2213.6687975001987,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.652092400007,2239.652092400007,-13.209876543209873,2255.014963520225,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01389367994852364,None,34.50617283950617,2258.698275319999,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013904980150982738,None,55.30864197530864,2261.814566619927,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,0,0,0,,,,,,,2269.7192643000744,2269.7192643000744,None,space,245.6237580999732,2269.7192643000744,None,,,,,,2530.621189800091,2532.6213331001345,2530.621189800091,2532.6213331001345,2532.6045231001917,None,,,,,,,,,,,0.014325280208140612,None,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,2595.6053057000972,2597.6053910001647,2595.6053057000972,2597.6053910001647,2597.5883849000093,2595.6053057000972,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,2634.589030600153,2636.589021400083,2634.589030600153,2636.589021400083,2636.572049200069,2634.589030600153,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,2660.572386500193,2662.5725990000647,2660.572386500193,2662.5725990000647,2662.5555991001893,2660.572386500193,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,2686.555627700174,2688.556097800145,2686.555627700174,2688.556097800145,2688.5391737001482,2686.555627700174,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,2712.5396031001583,2714.5396670000628,2712.5396031001583,2714.5396670000628,2714.5226980000734,2712.5396031001583,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,,,,,2790.5236191002186,2792.52367600007,2790.5236191002186,2792.52367600007,2792.5066906001884,2790.5236191002186,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,26,26,26,,,,,,,,,,,,,,,,,,,2868.5075624000747,2870.50763430004,2868.5075624000747,2870.50763430004,2870.4906634001527,2868.5075624000747,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,28,28,28,,,,,,,,,,,,,,,,,,,2894.4910033000633,2896.4912254000083,2894.4910033000633,2896.4912254000083,2896.4742147000507,2894.4910033000633,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,29,29,29,,,,,,,,,,,,,,,,,,,2907.4744810000993,2909.4746685000136,2907.4744810000993,2909.4746685000136,2909.457664300222,2907.4744810000993,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,36,36,36,,,,,,,,,,,,,,,,,,,2998.458722300129,3000.458725300152,2998.458722300129,3000.458725300152,3000.441745000193,2998.458722300129,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,2,2,2,0,39,39,39,,,,,,,,,,,,,,,,,,,3037.4422387001105,3039.4423945001327,3037.4422387001105,3039.4423945001327,3039.425416900078,3037.4422387001105,,,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8148148148148096,3056.8717112198938,,,,,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013822880107909441,None,16.54320987654321,3061.504805120174,,,,,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014051779871806502,None,59.38271604938271,3064.8045062199235,,,1,M,1,28,r,MCK,2022_Jan_03_1813,2020.2.5,bodymapST1,59.97951103852682,"['Left Arm', 'Chest', 'Right Leg', 'Right Face']",
,,,,,,,,,,,,,,,,3073.09262570017,3073.09262570017,None,space,500.0751790001523,3073.09262570017,None,,,,,,,,,,,,,,,,,,,,,,0.01442188024520874,None,,,,,,,,,,,,
