	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter
40	Pain Alertnessance Rating:	-66.54320987654322					
41	Positive Thoughts Rating:	30.24691358024691					
42	Negative Thoughts Rating:	-26.790123456790127					
43	Self-Thoughts Rating:	17.90123456790124					
44	Other People Thoughts Rating:	8.518518518518519					
45	Clear and Vivid Imagery Rating:	-1.4814814814814667					
46	Presentness Thoughts Rating:	1.481481481481481					
47	2.7659875999961514	5.0094111999933375		Right Face	49.0	Regulation Instruction	
48	10.903940899996087	12.876358149995212		Right Face	49.0	Regulation Phase	3.0
49	30.794676999998046	5.012388250019285	18.580246913580247	Right Face	49.0	Intensity Rating	7.0
50	38.83777399999963	12.959148099995218		Right Face	49.0	Regulation Phase	3.0
51	56.811928199997055	5.011655850001262	18.271604938271604	Right Face	49.0	Intensity Rating	5.0
52	66.86913079999795	12.946866550002596		Right Face	49.0	Regulation Phase	5.0
53	82.82796119998966	5.013339450015337	17.34567901234568	Right Face	49.0	Intensity Rating	3.0
54	94.94314019999001	12.899340149975615		Right Face	49.0	Regulation Phase	7.0
55	112.84538549999706	5.012317250002525	21.23456790123457	Right Face	49.0	Intensity Rating	5.0
56	122.92256249999627	12.92425729999377		Right Face	49.0	Regulation Phase	5.0
57	140.86234759999206	5.012199550008518	21.666666666666668	Right Face	49.0	Intensity Rating	5.0
58	150.8944935999898	12.980852499997127		Right Face	49.0	Regulation Phase	5.0
59	168.8792129999929	5.012286050012335	20.74074074074074	Right Face	49.0	Intensity Rating	5.0
60	178.9356773999898	12.948932049999712		Right Face	49.0	Regulation Phase	5.0
61	196.8960831000004	5.012292050014366	22.098765432098766	Right Face	49.0	Intensity Rating	5.0
62	206.96530589999747	12.940149999994901		Right Face	49.0	Regulation Phase	5.0
63	226.9112097999896	5.015871950003202	19.753086419753085	Right Face	49.0	Intensity Rating	7.0
64	234.9542422999948	12.962738500005798		Right Face	49.0	Regulation Phase	3.0
65	252.9306316000002	5.01078475000395	20.925925925925924	Right Face	49.0	Intensity Rating	5.0
66	263.0121473999898	12.930698349999147		Right Face	49.0	Regulation Phase	5.0
67	278.9466233999992	5.012487050000345	19.38271604938272	Right Face	49.0	Intensity Rating	3.0
68	291.0184380999999	12.935252899987972		Right Face	49.0	Regulation Phase	7.0
69	306.96363119999296	5.0123491500125965	21.666666666666668	Right Face	49.0	Intensity Rating	3.0
70	319.00574599999527	12.96107530000154		Right Face	49.0	Regulation Phase	7.0
71	338.97880189999705	5.015838150007767	20.12345679012346	Right Face	49.0	Intensity Rating	7.0
72	347.05037230000016	12.93895219998376		Right Face	49.0	Regulation Phase	3.0
73	362.9978943999886	5.011395850000554	20.370370370370374	Right Face	49.0	Intensity Rating	3.0
74	375.07096489999094	12.931545699990238		Right Face	49.0	Regulation Phase	7.0
75	395.01499359999434	5.011046850006096	18.209876543209877	Right Face	49.0	Intensity Rating	7.0
76	403.1125815999985	12.915460500007612		Right Face	49.0	Regulation Phase	3.0
77	419.03192809999746	5.01089375000447	19.814814814814817	Right Face	49.0	Intensity Rating	3.0
78	431.08416469999065	12.95607074999134		Right Face	49.0	Regulation Phase	7.0
79	451.04865079998854	5.011304150015349	17.901234567901238	Right Face	49.0	Intensity Rating	7.0
80	Comfort Rating:	22.962962962962962					
81	Valence Rating:	-19.75308641975309					
82	Intensity Rating:	34.19753086419753					
83	Pain Avoidance Rating:	37.53086419753087					
84	Body Relaxation Rating:	65.18518518518518					
85	TaskAttention Rating:	40.4320987654321					
86	Boredom Rating:	58.95061728395062					
87	Pain Alertnessance Rating:	-45.06172839506173					
88	Positive Thoughts Rating:	21.851851851851862					
89	Negative Thoughts Rating:	-20.98765432098766					
90	Self-Thoughts Rating:	14.197530864197532					
91	Other People Thoughts Rating:	-16.419753086419746					
92	Clear and Vivid Imagery Rating:	11.851851851851848					
93	Presentness Thoughts Rating:	19.135802469135797					
