runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,767.941384700127,769.9415746000595,767.941384700127,769.9415746000595,769.9246931001544,767.941384700127,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,780.9243199001066,782.9250777000561,780.9243199001066,782.9250777000561,782.9080877001397,780.9243199001066,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,39,39,39,,,,,,,,,,,,,,,,,,,845.9087023003958,847.9090105001815,845.9087023003958,847.9090105001815,847.8920603003353,845.9087023003958,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder1.xlsx,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.086419753086403,866.7260500695556,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder1.xlsx,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013128830585628748,10.009730630554259,19.62962962962963,876.7251832699403,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder1.xlsx,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014094030018895864,10.01160822995007,54.567901234567906,886.7250778693706,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,4,4,4,,,,,,,894.5260184002109,894.5260184002109,None,space,145.27872069971636,894.5260184002109,None,,,,,,1106.027987100184,1108.0280721001327,1106.027987100184,1108.0280721001327,1108.0110879000276,1106.027987100184,,,,,,,,,,,0.014294030610471964,10.012033430393785,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,6,6,6,,,,,,,,,,,,,,,,,,,1132.0114619000815,1134.0116485003382,1132.0114619000815,1134.0116485003382,1133.9946779999882,1132.0114619000815,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,11,11,11,,,,,,,,,,,,,,,,,,,1196.9952682000585,1198.9955433001742,1196.9952682000585,1198.9955433001742,1198.9786059004255,1196.9952682000585,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,19,19,19,,,,,,,,,,,,,,,,,,,1300.9797422001138,1302.9798242002726,1300.9797422001138,1302.9798242002726,1302.9628727003,1300.9797422001138,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,20,20,20,,,,,,,,,,,,,,,,,,,1313.962730600033,1315.9633121001534,1313.962730600033,1315.9633121001534,1315.9463441004045,1313.962730600033,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,22,22,22,,,,,,,,,,,,,,,,,,,1339.9465879001655,1341.9469233001582,1339.9465879001655,1341.9469233001582,1341.9298931001686,1339.9465879001655,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,23,23,23,,,,,,,,,,,,,,,,,,,1352.9300409001298,1354.9303431003354,1352.9300409001298,1354.9303431003354,1354.9133515004069,1352.9300409001298,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,29,29,29,,,,,,,,,,,,,,,,,,,1430.91412020009,1432.9143539001234,1430.91412020009,1432.9143539001234,1432.897405500058,1430.91412020009,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,30,30,30,,,,,,,,,,,,,,,,,,,1443.8977485001087,1445.897834500298,1443.8977485001087,1445.897834500298,1445.8808723003604,1443.8977485001087,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,34,34,34,,,,,,,,,,,,,,,,,,,1495.881394200027,1497.8816162003204,1495.881394200027,1497.8816162003204,1497.8646603003144,1495.881394200027,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,36,36,36,,,,,,,,,,,,,,,,,,,1521.8649352001958,1523.8652218002826,1521.8649352001958,1523.8652218002826,1523.8482396001928,1521.8649352001958,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,37,37,37,,,,,,,,,,,,,,,,,,,1534.8483846001327,1536.8486827001907,1534.8483846001327,1536.8486827001907,1536.8316894001327,1534.8483846001327,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.831904700026,1560.831904700026,-13.827160493827165,1581.664457370527,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014541929587721825,10.012463929597288,23.271604938271608,1591.664613569621,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder7.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014571530278772116,10.012672130018473,47.71604938271605,1601.665652569849,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,0,0,0,,,,,,,1615.882571700029,1615.882571700029,None,space,141.80257819965482,1615.882571700029,None,,,,,,1772.5673409001902,1774.5675041000359,1772.5673409001902,1774.5675041000359,1774.5505742002279,None,,,,,,,,,,,0.013646830338984728,10.010752230416983,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,5,5,5,,,,,,,,,,,,,,,,,,,1837.5511783002876,1839.5514674000442,1837.5511783002876,1839.5514674000442,1839.5344920000061,1837.5511783002876,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,8,8,8,,,,,,,,,,,,,,,,,,,1876.5348574002273,1878.5351345003583,1876.5348574002273,1878.5351345003583,1878.5181702002883,1876.5348574002273,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,10,10,10,,,,,,,,,,,,,,,,,,,1902.5184532999992,1904.5187954003923,1902.5184532999992,1904.5187954003923,1904.5017338003963,1902.5184532999992,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,12,12,12,,,,,,,,,,,,,,,,,,,1928.5020019002259,1930.5022873003036,1928.5020019002259,1930.5022873003036,1930.485310500022,1928.5020019002259,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,14,14,14,,,,,,,,,,,,,,,,,,,1954.4855627003126,1956.485830000136,1954.4855627003126,1956.485830000136,1956.4688869002275,1954.4855627003126,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,20,20,20,,,,,,,,,,,,,,,,,,,2032.469790900126,2034.4699025000446,2032.469790900126,2034.4699025000446,2034.452939500101,2032.469790900126,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,26,26,26,,,,,,,,,,,,,,,,,,,2110.453844100237,2112.4539383002557,2110.453844100237,2112.4539383002557,2112.436995200347,2110.453844100237,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,28,28,28,,,,,,,,,,,,,,,,,,,2136.4372296002693,2138.437529100105,2136.4372296002693,2138.437529100105,2138.4205664000474,2136.4372296002693,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,29,29,29,,,,,,,,,,,,,,,,,,,2149.4207150000148,2151.4209601003677,2149.4207150000148,2151.4209601003677,2151.404026100412,2149.4207150000148,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,36,36,36,,,,,,,,,,,,,,,,,,,2240.4048809004016,2242.405132099986,2240.4048809004016,2242.405132099986,2242.388194200117,2240.4048809004016,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,3,0,2,2,1,0,39,39,39,,,,,,,,,,,,,,,,,,,2279.3885856000707,2281.388866300229,2279.3885856000707,2281.388866300229,2281.3718823003583,2279.3885856000707,,,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.592592592592595,2300.204923570156,,,,,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014104729983955622,10.011662730015814,23.51851851851852,2310.205150869675,,,,,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
stimuli/orders/stimOrder3.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013964330311864614,10.011351430322975,47.28395061728395,2320.2052698698826,,,9,F,1,1,R,MH,2022_Aug_09_1216,2020.2.5,bodymapST1,59.9993038630788,"['Right Face', 'Left Arm', 'Left Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01395923038944602,10.011386830359697,,,,,,,,,,,,
