	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter
73	369.0226025999873	5.011941089993343	14.50617283950617	Left Face	49.0	Intensity Rating	5.0
74	379.0876226000255	12.948033159947954		Left Face	49.0	Regulation Phase	5.0
75	395.0398276000051	5.0112384899985045	14.938271604938272	Left Face	49.0	Intensity Rating	3.0
76	407.09468540002126	12.951067569956649		Left Face	49.0	Regulation Phase	7.0
77	425.0559917999781	5.012741389975417	16.60493827160494	Left Face	49.0	Intensity Rating	5.0
78	435.10944730002666	12.955304870032705		Left Face	49.0	Regulation Phase	5.0
79	451.0732726000133	5.012184690043796	11.66666666666667	Left Face	49.0	Intensity Rating	3.0
80	Comfort Rating:	40.74074074074073					
81	Valence Rating:	-88.51851851851852					
82	Intensity Rating:	3.395061728395062					
83	Pain Avoidance Rating:	0.0					
84	Body Relaxation Rating:	83.08641975308642					
85	TaskAttention Rating:	87.5925925925926					
86	Boredom Rating:	5.30864197530864					
87	Pain Alertnessance Rating:	14.074074074074062					
88	Positive Thoughts Rating:	100.0					
89	Negative Thoughts Rating:	-46.04938271604938					
90	Self-Thoughts Rating:	100.0					
91	Other People Thoughts Rating:	-100.0					
92	Clear and Vivid Imagery Rating:	31.111111111111114					
93	Presentness Thoughts Rating:	-100.0					
94	2.766775799973402	5.017771199985873		Right Face	49.0	Regulation Instruction	
95	14.846987299970351	12.92501856002491		Right Face	49.0	Regulation Phase	7.0
96	34.78715889999876	5.01256069005467	14.320987654320986	Right Face	49.0	Intensity Rating	7.0
97	42.861356999957934	12.93004526005825		Right Face	49.0	Regulation Phase	3.0
98	60.804351300001144	5.011924889986403	15.246913580246915	Right Face	49.0	Intensity Rating	5.0
99	70.8497527000145	12.953797480033245		Right Face	49.0	Regulation Phase	5.0
100	86.82135209999979	5.011470689903945	14.876543209876539	Right Face	49.0	Intensity Rating	3.0
101	98.85618070000783	12.974707879882772		Right Face	49.0	Regulation Phase	7.0
102	114.83828689996153	5.011344989994541	14.876543209876539	Right Face	49.0	Intensity Rating	3.0
103	126.9123028999893	12.929425459937192		Right Face	49.0	Regulation Phase	7.0
104	146.85448619996896	5.012794089969248	14.629629629629628	Right Face	49.0	Intensity Rating	7.0
105	154.89538979995996	12.963781180034857		Right Face	49.0	Regulation Phase	3.0
106	174.87163409998175	5.012228089966811	14.938271604938272	Right Face	49.0	Intensity Rating	7.0
107	182.93239829997765	12.940166470012628		Right Face	49.0	Regulation Phase	3.0
108	200.8888094999711	5.01164758997038	12.65432098765432	Right Face	49.0	Intensity Rating	5.0
109	210.96107520000078	12.933204759960063		Right Face	49.0	Regulation Phase	5.0
110	230.90561319998233	5.011798890016507	13.950617283950617	Right Face	49.0	Intensity Rating	7.0
111	238.95383369998308	12.964855369995348		Right Face	49.0	Regulation Phase	3.0
112	258.92190279997885	5.01298148999922	14.197530864197528	Right Face	49.0	Intensity Rating	7.0
113	266.97337689995766	12.959504270053003		Right Face	49.0	Regulation Phase	3.0
114	284.93937949999236	5.011714189953636	14.382716049382719	Right Face	49.0	Intensity Rating	5.0
115	294.99361870001303	12.952795970020816		Right Face	49.0	Regulation Phase	5.0
116	314.95650359999854	5.011384190001991	14.135802469135802	Right Face	49.0	Intensity Rating	7.0
117	322.99819059995934	12.977439080015756		Right Face	49.0	Regulation Phase	3.0
118	340.9896478999872	5.012118189944886	13.209876543209878	Right Face	49.0	Intensity Rating	5.0
119	351.03855110000586	12.963790169975255		Right Face	49.0	Regulation Phase	5.0
120	369.0070527999778	5.011064690013882	14.753086419753089	Right Face	49.0	Intensity Rating	5.0
121	379.05699489999097	12.96068836998893		Right Face	49.0	Regulation Phase	5.0
122	397.02357189997565	5.0118061900138855	15.0	Right Face	49.0	Intensity Rating	5.0
123	407.0929402000038	12.939151060010772		Right Face	49.0	Regulation Phase	5.0
124	423.04116219998104	5.010360089945607	13.271604938271606	Right Face	49.0	Intensity Rating	3.0
125	435.1033000999596	12.935622370103374		Right Face	49.0	Regulation Phase	7.0
126	451.0574848999968	5.011468289943878	14.629629629629628	Right Face	49.0	Intensity Rating	3.0
127	Comfort Rating:	37.77777777777774					
128	Valence Rating:	-91.35802469135803					
129	Intensity Rating:	8.148148148148149					
130	Pain Avoidance Rating:	0.0					
131	Body Relaxation Rating:	76.29629629629629					
132	TaskAttention Rating:	76.72839506172839					
133	Boredom Rating:	0.0					
134	Pain Alertnessance Rating:	-31.23456790123457					
135	Positive Thoughts Rating:	100.0					
136	Negative Thoughts Rating:	-87.53086419753086					
137	Self-Thoughts Rating:	-4.444444444444443					
138	Other People Thoughts Rating:	-16.666666666666657					
139	Clear and Vivid Imagery Rating:	35.43209876543213					
140	Presentness Thoughts Rating:	-32.71604938271605					
141	2.766058100038208	5.014709899958689		Left Face	49.0	Regulation Instruction	
142	14.843109100009315	12.9252731599845		Left Face	49.0	Regulation Phase	7.0
143	30.783640999987256	5.012106190028135	16.17283950617284	Left Face	49.0	Intensity Rating	3.0
144	42.85391180001898	12.93744055996649		Left Face	49.0	Regulation Phase	7.0
145	62.800363300018944	5.012241289950907	14.938271604938272	Left Face	49.0	Intensity Rating	7.0
146	70.85055620002095	12.961316369997803		Left Face	49.0	Regulation Phase	3.0
147	88.8175175000215	5.011865089996718	50.0	Left Face	49.0	Intensity Rating	5.0
148	98.88674380001612	12.93927256000461		Left Face	49.0	Regulation Phase	5.0
149	114.8335725000361	5.013356089999434	14.629629629629628	Left Face	49.0	Intensity Rating	3.0
150	126.90934770001331	12.927869059960358		Left Face	49.0	Regulation Phase	7.0
151	146.85139840003103	5.011473889986519	14.876543209876539	Left Face	49.0	Intensity Rating	7.0
152	154.92171160003636	12.953585160023067		Left Face	49.0	Regulation Phase	3.0
153	172.88481429999229	5.011697189940605	12.03703703703704	Left Face	49.0	Intensity Rating	5.0
154	182.94361920002848	12.943585170025472		Left Face	49.0	Regulation Phase	5.0
155	202.90144280000823	5.012230689986609	14.320987654320986	Left Face	49.0	Intensity Rating	7.0
156	210.9693527999916	12.942466859996784		Left Face	49.0	Regulation Phase	3.0
157	230.91858230001526	5.011996990011539	50.0	Left Face	49.0	Intensity Rating	7.0
158	238.9602576000034	12.96123717998853		Left Face	49.0	Regulation Phase	3.0
159	256.93558009999106	5.011447589902673	16.97530864197531	Left Face	49.0	Intensity Rating	5.0
160	266.9828060999862	12.966505970049184		Left Face	49.0	Regulation Phase	5.0
161	282.9525685000117	5.011238790000789	14.753086419753089	Left Face	49.0	Intensity Rating	3.0
162	294.9976832999964	12.953898179985117		Left Face	49.0	Regulation Phase	7.0
163	310.9692651000223	5.011577190016396	14.814814814814813	Left Face	49.0	Intensity Rating	3.0
164	323.0559664000175	12.92091474996414		Left Face	49.0	Regulation Phase	7.0
165	342.9862307999865	5.011479689972475	14.629629629629628	Left Face	49.0	Intensity Rating	7.0
166	351.06382879999	12.922360660042614		Left Face	49.0	Regulation Phase	3.0
167	367.00233640003717	5.0129628899740055	15.493827160493826	Left Face	49.0	Intensity Rating	3.0
168	379.0745786000043	12.951359260012396		Left Face	49.0	Regulation Phase	7.0
169	399.03642730001593	5.011937490024138	10.74074074074074	Left Face	49.0	Intensity Rating	7.0
170	407.0966200000257	12.941026969987433		Left Face	49.0	Regulation Phase	3.0
171	427.0534427000093	5.011694589979015	11.975308641975307	Left Face	49.0	Intensity Rating	7.0
172	435.10536570003023	12.957293569983449		Left Face	49.0	Regulation Phase	3.0
173	453.07065730000613	5.011118090013042	14.382716049382719	Left Face	49.0	Intensity Rating	5.0
174	Comfort Rating:	47.40740740740742					
175	Valence Rating:	-94.69135802469135					
176	Intensity Rating:	17.654320987654323					
177	Pain Avoidance Rating:	0.0					
178	Body Relaxation Rating:	97.22222222222223					
179	TaskAttention Rating:	34.382716049382715					
180	Boredom Rating:	4.50617283950617					
181	Pain Alertnessance Rating:	-61.23456790123458					
182	Positive Thoughts Rating:	100.0					
183	Negative Thoughts Rating:	-100.0					
184	Self-Thoughts Rating:	100.0					
185	Other People Thoughts Rating:	-58.888888888888886					
186	Clear and Vivid Imagery Rating:	77.40740740740745					
187	Presentness Thoughts Rating:	-75.67901234567901					
