	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter
58	150.89330669958144	12.960564259905368		Right Leg	49.0	Experience Phase	7.0
59	170.85960769979283	5.012190020177513	45.24691358024691	Right Leg	49.0	Intensity Rating	7.0
60	178.90598649997264	12.95239883940667		Right Leg	49.0	Experience Phase	3.0
61	194.87651219964027	5.012174720410258	45.370370370370374	Right Leg	49.0	Intensity Rating	3.0
62	206.92386879958212	12.950472239404917		Right Leg	49.0	Experience Phase	7.0
63	226.89167909976095	5.015828819945455	46.72839506172839	Right Leg	49.0	Intensity Rating	7.0
64	234.953801299911	12.941156359855086		Right Leg	49.0	Experience Phase	3.0
65	252.90980879962444	5.0133037199266255	48.45679012345679	Right Leg	49.0	Intensity Rating	5.0
66	262.9696857999079	12.943075260147452		Right Leg	49.0	Experience Phase	5.0
67	278.92797679966316	5.010825520381331	45.80246913580247	Right Leg	49.0	Intensity Rating	3.0
68	290.99120029993355	12.934003659989685		Right Leg	49.0	Experience Phase	7.0
69	308.9437480997294	5.013134620152414	48.02469135802469	Right Leg	49.0	Intensity Rating	5.0
70	318.9870124999434	12.959581739734858		Right Leg	49.0	Experience Phase	5.0
71	338.9609174998477	5.012674919795245	50.0	Right Leg	49.0	Intensity Rating	7.0
72	347.0022741998546	12.962894839700311		Right Leg	49.0	Experience Phase	3.0
73	364.9780854997225	5.012139620259404	50.0	Right Leg	49.0	Intensity Rating	5.0
74	375.0735378996469	12.904211699962616		Right Leg	49.0	Experience Phase	5.0
75	394.99315389990807	5.015920520294458	50.802469135802475	Right Leg	49.0	Intensity Rating	7.0
76	403.0409258999862	12.953355439938605		Right Leg	49.0	Experience Phase	3.0
77	419.01200219988823	5.011945120524615	47.8395061728395	Right Leg	49.0	Intensity Rating	3.0
78	431.05774639965966	12.970082440413535		Right Leg	49.0	Experience Phase	7.0
79	447.04542899969965	5.012332620099187	50.308641975308646	Right Leg	49.0	Intensity Rating	3.0
80	Comfort Rating:	11.851851851851848					
81	Valence Rating:	37.03703703703701					
82	Intensity Rating:	72.28395061728395					
83	Pain Avoidance Rating:	76.72839506172839					
84	Body Relaxation Rating:	29.32098765432099					
85	TaskAttention Rating:	84.19753086419753					
86	Boredom Rating:	12.592592592592592					
87	Pain Alertnessance Rating:	32.71604938271605					
88	Positive Thoughts Rating:	-45.432098765432094					
89	Negative Thoughts Rating:	47.16049382716048					
90	Self-Thoughts Rating:	-3.3333333333333286					
91	Other People Thoughts Rating:	3.580246913580254					
92	Clear and Vivid Imagery Rating:	-2.8395061728395063					
93	Presentness Thoughts Rating:	63.703703703703695					
