	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter
99	66.84184619993903	12.972072300268337		Left Face	49.0	Regulation Phase	7.0
100	86.82188639999367	5.012897399952635	31.851851851851855	Left Face	49.0	Intensity Rating	7.0
101	94.90250040008686	12.917939300183207		Left Face	49.0	Regulation Phase	3.0
102	114.83943010005169	5.011592800030485	32.22222222222222	Left Face	49.0	Intensity Rating	7.0
103	122.90143830003217	12.937281699851155		Left Face	49.0	Regulation Phase	3.0
104	140.8563866999466	5.0115677998401225	31.604938271604937	Left Face	49.0	Intensity Rating	5.0
105	150.89235239988193	12.972633300116286		Left Face	49.0	Regulation Phase	5.0
106	170.87259380007163	5.013000099686906	33.76543209876544	Left Face	49.0	Intensity Rating	7.0
107	178.93645999999717	12.934887000126764		Left Face	49.0	Regulation Phase	3.0
108	196.88946259999648	5.013091799803078	32.03703703703704	Left Face	49.0	Intensity Rating	5.0
109	206.9567561999429	12.944839000236243		Left Face	49.0	Regulation Phase	5.0
110	224.9064935001079	5.012883600080386	30.0	Left Face	49.0	Intensity Rating	5.0
111	234.95999279990792	12.955519899958745		Left Face	49.0	Regulation Phase	5.0
112	250.92383669991978	5.011990699684247	27.839506172839506	Left Face	49.0	Intensity Rating	3.0
113	263.0101801001001	12.922313600080088		Left Face	49.0	Regulation Phase	7.0
114	278.9411003999412	5.0113440996501595	29.814814814814817	Left Face	49.0	Intensity Rating	3.0
115	290.98885879991576	12.965498599922284		Left Face	49.0	Regulation Phase	7.0
116	310.95820729993284	5.011104699922726	30.80246913580247	Left Face	49.0	Intensity Rating	7.0
117	319.0009327000007	12.958498699823394		Left Face	49.0	Regulation Phase	3.0
118	338.9727489000652	5.015821499982849	27.71604938271605	Left Face	49.0	Intensity Rating	7.0
119	347.0205401000567	12.953197399852797		Left Face	49.0	Regulation Phase	3.0
120	362.9916097000241	5.011865399777889	27.098765432098766	Left Face	49.0	Intensity Rating	3.0
121	375.0416540999431	12.961474299896508		Left Face	49.0	Regulation Phase	7.0
122	391.0086298000533	5.011813299963251	27.40740740740741	Left Face	49.0	Intensity Rating	3.0
123	403.059076000005	12.960477599874139		Left Face	49.0	Regulation Phase	7.0
124	421.0253757999744	5.012064600130543	23.88888888888889	Left Face	49.0	Intensity Rating	5.0
125	431.0594208999537	12.976962500018999		Left Face	49.0	Regulation Phase	5.0
126	451.04226229991764	5.012185599887744	23.950617283950617	Left Face	49.0	Intensity Rating	7.0
127	Comfort Rating:	17.654320987654316					
128	Valence Rating:	15.925925925925924					
129	Intensity Rating:	59.5679012345679					
130	Pain Avoidance Rating:	54.32098765432099					
131	Body Relaxation Rating:	63.33333333333333					
132	TaskAttention Rating:	97.03703703703704					
133	Boredom Rating:	7.592592592592595					
134	Pain Alertnessance Rating:	100.0					
135	Positive Thoughts Rating:	100.0					
136	Negative Thoughts Rating:	-86.5432098765432					
137	Self-Thoughts Rating:	87.16049382716048					
138	Other People Thoughts Rating:	-93.20987654320987					
139	Clear and Vivid Imagery Rating:	100.0					
140	Presentness Thoughts Rating:	100.0					
